Ticker,Name,Sector,Industry,Close,Final_Score,Tech_Score,Fund_Score,Sent_Score,Pre_Score,Forecast_Score,Intrinsic_Value,Margin_Safety,PE_Ratio,ROE,Debt_to_Equity,PEG_Ratio,Market_Cap,Div_Yield,ROCE,OPM,FreeCashFlow,SalesGrowth3Y,ProfitGrowth3Y,QtrSalesGrowth,QtrProfitGrowth,Reason
URBANCO.NS,URBANCO.NS,Technology,Software - Application,136.31,0.34917466666666663,0.4,0.3333333333333333,0.61672,0.34917466666666663,0,20.56,-84.93,110.93495,0,6.017,0,197321654272,0,2.173731423752867,-20.712,0,37.779098263965324,-22.45269250901495,37.1,0,Overvalued by 84.93%. Positive Market Sentiment.
SHYAMMETL.NS,SHYAMMETL.NS,Basic Materials,Steel,836.75,0.34886999999999996,0.2,0.5714285714285714,0.5258,0.34886999999999996,0,554.73,-34.27,24.301756,0.08509,9.426,0,234824777728,0.54,11.725885682166528,7.3649995,-610.6762752,13.218188208624904,-19.247966444053343,22.6,20.7,Overvalued by 34.27%. High Financial Strength (F-Score 7/9).
THERMAX.NS,THERMAX.NS,Industrials,Conglomerates,2971.8,0.34885124999999995,0.2,0.5714285714285714,0.525675,0.34885124999999995,0,728.49,-75.52,56.572243,0.121829994,35.784,0,335207956480,0.47,15.061920928836555,4.873,-781.6200192,19.14327719215634,26.650935063124194,-5.3,-39.300000000000004,Overvalued by 75.52%. High Financial Strength (F-Score 7/9).
BCG.NS,BCG.NS,Communication Services,Advertising Agencies,9.3,0.34879041666666666,0.0,0.8333333333333334,0.38082499999999997,0.34879041666666666,0,64.95,598.34,2.319202,0.09182,0,0,18785767424,0,11.677587244841416,21.037,-319.2680704,0.8369009868939292,-8.012154084320478,26.200000000000003,25.5,DCF Undervalued by 598.34%. Undervalued by ~598% (Graham). High Financial Strength (F-Score 7/9).
UTIAMC.NS,UTIAMC.NS,Financial Services,Asset Management,1076.2,0.3483275,0.0,0.7142857142857143,0.6555166666666666,0.3483275,0,593.51,-44.83,23.517706,0.13337,3.024,0,138245947392,2.42,23.170469197435168,39.314,540.2162688,8.908818624852465,11.039402414089473,-22.3,-53.0,Overvalued by 44.83%. High Financial Strength (F-Score 7/9). Positive Market Sentiment.
SEMAC.NS,SEMAC.NS,Industrials,Engineering & Construction,266.45,0.3482375,0.4,0.42857142857142855,0.38825,0.3482375,0,113.81,-57.31,125.164314,0.00834,61.573,0,851510848,0,-2.8820697092046386,1.3309999,13.4000496,29.49590851339765,nan,76.2,0,Overvalued by 57.31%. High Financial Strength (F-Score 7/9).
SWIGGY.NS,SWIGGY.NS,Consumer Cyclical,Internet Retail,347.05,0.3478625,0.6,0.14285714285714285,0.58575,0.3478625,0,0,0,0,-0.49398,25.426,0,903057702912,0,-29.433012471748597,-19.816999,-2970.0562944,39.29027450666558,nan,54.400000000000006,0,Balanced moderate growth candidate.
ICICIGI.NS,ICICIGI.NS,Financial Services,Insurance - Diversified,1857.7,0.34756624999999997,0.2,0.5,0.683775,0.34756624999999997,0,609.48,-67.23,34.05346,0.17802,0,0,926914248704,0.68,23.628511090998586,15.537999999999998,5269.97504,14.56650616547941,25.43239933408019,12.6,17.8,Overvalued by 67.23%. Positive Market Sentiment.
ADVANCE.NS,ADVANCE.NS,Basic Materials,Agricultural Inputs,134.65,0.3474811666666667,0.4,0.3333333333333333,0.60543,0.3474811666666667,0,44.86,-66.68,33.746864,0,79.756,0,8656071680,0,23.345936252546956,8.7390006,0,26.027853892717335,41.81568082588987,27.900000000000002,24.4,Overvalued by 66.68%. Positive Market Sentiment.
MPSLTD.NS,MPSLTD.NS,Communication Services,Publishing,1884.2,0.3474775,0.0,0.7142857142857143,0.64985,0.3474775,0,826.57,-55.93,17.839071,0.38149,2.061,0,31821301760,4.41,42.20223064830763,27.961999999999996,141.8062336,17.64715732382449,19.56406776989157,9.4,57.199999999999996,Overvalued by 55.93%. High Financial Strength (F-Score 7/9). Positive Market Sentiment.
ICIL.NS,ICIL.NS,Consumer Cyclical,Textile Manufacturing,253.55,0.34732124999999997,0.2,0.5714285714285714,0.515475,0.34732124999999997,0,148.13,-41.78,30.40024,0.07362,53.871,0,50394927104,0.79,12.886047278935973,6.068,379.1129088,10.32949787059938,-11.805820482197271,2.5,-52.2,Overvalued by 41.78%. High Financial Strength (F-Score 7/9).
KRONOX.NS,KRONOX.NS,Basic Materials,Specialty Chemicals,130.96,0.3472,0.0,0.7142857142857143,0.648,0.3472,0,66.13,-49.52,18.634424,0.29024,2.578,0,4860623872,0.38,38.034335535581306,32.025,19.327312,6.800611329361805,23.17608956869861,2.7,3.4000000000000004,Overvalued by 49.52%. High Financial Strength (F-Score 7/9). Positive Market Sentiment.
RATNAMANI.NS,RATNAMANI.NS,Basic Materials,Steel,2064.6,0.3472,0.0,0.7142857142857143,0.648,0.3472,0,1036.7,-49.79,23.86821,0.1708,6.134,0,144730177536,0.69,20.190644424905333,15.038000000000002,724.7709696,18.128742647952635,19.019710667456778,22.7,37.1,Overvalued by 49.79%. High Financial Strength (F-Score 7/9). Positive Market Sentiment.
NUVOCO.NS,NUVOCO.NS,Basic Materials,Building Materials,354.2,0.34578,0.4,0.2857142857142857,0.7052,0.34578,0,210.35,-40.3,46.058823,0.030280001,63.213,0,125843972096,0,4.077361644792655,6.0569999999999995,-668.7750144,3.9267537853938883,-12.029021062958844,8.3,0,Overvalued by 40.3%. Positive Market Sentiment.
SIGNATURE.NS,SIGNATURE.NS,Real Estate,Real Estate - Development,922.9,0.3452475,0.4,0.2857142857142857,0.70165,0.3452475,0,80.3,-91.33,167.14801,0.113929994,356.187,0,130211659776,0,4.656391055238687,-24.267,-36.1047488,41.14831192516759,-4.597692206878334,-54.800000000000004,0,Overvalued by 91.33%. Positive Market Sentiment.
ROHLTD.NS,ROHLTD.NS,Consumer Cyclical,Lodging,392.3,0.345,0.2,0.5714285714285714,0.5,0.345,0,182.1,-53.72,23.380867,0.19524,263.871,0,10806044672,0.64,22.988727418260783,16.398,16.5745376,32.119994768559444,17.177118888157274,12.5,-42.9,Overvalued by 53.72%. High Financial Strength (F-Score 7/9).
JLHL.NS,JLHL.NS,Healthcare,Medical Care Facilities,1365.8,0.345,0.2,0.5714285714285714,0.5,0.345,0,388.6,-71.84,45.51451,0.14666,27.808,0,90701225984,0.07,15.52479109131933,17.983,-92.5825024,19.6500945316896,55.838247246388285,22.0,11.3,Overvalued by 71.84%. High Financial Strength (F-Score 7/9).
LALPATHLAB.NS,LALPATHLAB.NS,Healthcare,Diagnostics & Research,1410.2,0.345,0.2,0.5714285714285714,0.5,0.345,0,321.03,-77.2,43.986256,0.24223,6.441,0,235477598208,0.99,29.783197520153355,25.129997999999997,356.4754944,5.6448594759506365,12.20914431383302,10.7,16.3,Overvalued by 77.2%. High Financial Strength (F-Score 7/9).
INDIANCARD.NS,INDIANCARD.NS,Consumer Cyclical,Textile Manufacturing,235.98,0.345,0.2,0.5714285714285714,0.5,0.345,0,742.52,211.98,5.6720686,0.07462,1.437,0,1413986560,0,29.089158311509415,-41.969,-35.4860736,-13.76211675615161,-21.638829584998764,-4.5,-37.3,DCF Undervalued by 211.98%. Undervalued by ~214% (Graham).
MANORAMA.NS,MANORAMA.NS,Consumer Defensive,Packaged Foods,1305.7,0.345,0.2,0.5714285714285714,0.5,0.345,0,246.11,-81.11,45.561382,0.36304,66.88,0,77820960768,0.05,19.45946359731236,25.315001999999996,7.6252752,40.29711961508258,65.67030216625085,65.4,107.2,Overvalued by 81.11%. High Financial Strength (F-Score 7/9).
GILLANDERS.NS,GILLANDERS.NS,Consumer Defensive,Farm Products,99.04,0.345,0.2,0.5714285714285714,0.5,0.345,0,173.45,76.63,8.775693,0.09847999,57.589,0,2095818368,0,9.33648770710656,12.648000000000001,-48.739536,3.0626580961971017,17.815193752545056,4.3999999999999995,-33.6,DCF Undervalued by 76.63%. Undervalued by ~75% (Graham).
KEC.NS,KEC.NS,Industrials,Engineering & Construction,699.25,0.345,0.2,0.5714285714285714,0.5,0.345,0,350.83,-49.81,27.093023,0.12769,94.066,0,186073792512,0.79,15.258577341120953,6.236,-1160.3600384,16.80638719919696,19.783922386529127,19.1,81.89999999999999,Overvalued by 49.81%. Balanced moderate growth candidate.
GICHSGFIN.NS,GICHSGFIN.NS,Financial Services,Mortgage Finance,169.15,0.345,0.2,0.5714285714285714,0.5,0.345,0,469.82,179.44,6.358926,0.073410004,451.51,0,9086938112,2.66,1.948904617963068,63.928,0,-3.0282108794437046,-2.580775649942091,15.8,37.0,DCF Undervalued by 179.44%. Undervalued by ~177% (Graham).
VINNY.NS,VINNY.NS,Consumer Cyclical,Textile Manufacturing,1.21,0.345,0.2,0.5714285714285714,0.5,0.345,0,2.9,137.78,9.384616,0.060960002,16.674,0,567600896,0,9.509348513866698,-1.051,-24.353288,3.4399866599229334,4.544831010364736,-21.099999999999998,94.39999999999999,DCF Undervalued by 137.78%. Undervalued by ~139% (Graham).
PRAKASHSTL.NS,PRAKASHSTL.NS,Basic Materials,Steel,5.02,0.345,0.2,0.5714285714285714,0.5,0.345,0,0.79,-84.38,72.42857,0.16118999,22.772,0,890587520,0,15.785610544562958,0.496,2.5784876,18.32275251045239,-80.0630553213811,30.2,-81.39999999999999,Overvalued by 84.38%. High Financial Strength (F-Score 7/9).
TOUCHWOOD.NS,TOUCHWOOD.NS,Communication Services,Advertising Agencies,98.23,0.345,0.2,0.5714285714285714,0.5,0.345,0,69.1,-29.63,17.442272,0.15889,9.449,0,1088178304,0.36,17.515906642381964,8.895999999999999,-0.1689125,37.26353620864704,34.931071214260356,42.699999999999996,21.4,Overvalued by 29.63%. Balanced moderate growth candidate.
TSFINV.NS,TSFINV.NS,Financial Services,Asset Management,435.85,0.345,0.2,0.5714285714285714,0.5,0.345,0,355.92,-18.74,20.679886,0.08189999,4.579,0,96663027712,1.34,2.108424768638477,18.486999,-103.3421376,6.577982128265036,36.87733875811079,737.4,13.0,High Financial Strength (F-Score 7/9).
STYLEBAAZA.NS,STYLEBAAZA.NS,Consumer Cyclical,Apparel Retail,256.9,0.345,0.2,0.5714285714285714,0.5,0.345,0,120.31,-53.19,24.452902,0.18542999,190.823,0,19176658944,0,15.377581177335536,5.0630003,-113.052416,34.61739676121744,22.344189462929975,71.0,0,Overvalued by 53.19%. High Financial Strength (F-Score 7/9).
SBGLP.NS,SBGLP.NS,Real Estate,Real Estate - Development,34.28,0.345,0.2,0.5714285714285714,0.5,0.345,0,10.99,-68.51,30.077587,0.26598,73.579,0,6070109184,0.29,10.031603679808807,41.037,-38.8823136,255.41056574425426,0.7294185856700164,1061.9,4500.0,Overvalued by 68.51%. Balanced moderate growth candidate.
ZEELEARN.NS,ZEELEARN.NS,Consumer Defensive,Education & Training Services,6.79,0.345,0.2,0.5714285714285714,0.5,0.345,0,8.17,19.42,13.68,0.04744,219.814,0,2239509760,0,12.948016767017585,2.1420000000000003,-5.5125624,14.488753942557642,67.15577959683985,27.6,0,Undervalued by ~20% (Graham).
MMP.NS,MMP.NS,Basic Materials,Aluminum,256.45,0.345,0.2,0.5714285714285714,0.5,0.345,0,161.5,-37.6,28.19172,0.074489996,53.99,0,6574195712,0.78,12.779802208065108,5.356000000000001,-23.7532992,15.546742084036168,10.279782265227656,29.599999999999998,20.5,Overvalued by 37.6%. High Financial Strength (F-Score 7/9).
METROBRAND.NS,METROBRAND.NS,Consumer Cyclical,Apparel Retail,1101.6,0.345,0.2,0.5714285714285714,0.5,0.345,0,139.82,-87.23,84.23077,0.1861,77.874,0,298342875136,0.45,34.75607615525937,14.177999999999999,311.0275072,23.145161799716817,18.33389854901648,11.200000000000001,-2.7,Overvalued by 87.23%. High Financial Strength (F-Score 7/9).
DCI.NS,DCI.NS,Technology,Electronics & Computer Distribution,237.12,0.345,0.2,0.5714285714285714,0.5,0.345,0,116.07,-51.06,22.022282,0.22364001,72.74,0,3794880000,0,20.866714216316247,5.4239999999999995,-14.0093376,33.704058419145014,53.5648894798211,17.7,27.900000000000002,Overvalued by 51.06%. Balanced moderate growth candidate.
ITDC.NS,ITDC.NS,Consumer Cyclical,Lodging,568.8,0.345,0.2,0.5714285714285714,0.5,0.345,0,86.47,-84.88,67.933495,0.19376,0.18,0,49111351296,0.51,27.379734525222077,14.661,152.9033472,24.676292392772737,167.85837052036507,-22.900000000000002,-30.9,Overvalued by 84.88%. High Financial Strength (F-Score 9/9).
DGCONTENT.NS,DGCONTENT.NS,Communication Services,Internet Content & Information,32.0,0.345,0.2,0.5714285714285714,0.5,0.345,0,22.45,-29.83,9.4395275,0.76584,275.528,0,1856717440,0,75.7703081232493,10.896,22.7712496,10.905582570480664,4.916618873459444,15.0,-16.1,Overvalued by 29.83%. High Financial Strength (F-Score 7/9).
SYNGENE.NS,SYNGENE.NS,Healthcare,Diagnostics & Research,629.5,0.345,0.2,0.5714285714285714,0.5,0.345,0,175.75,-72.18,54.23605,0.10256,12.283,0,254068686848,0.2,14.631479035985473,10.411,188.1374976,11.905222315759524,7.826867848949526,2.1999999999999997,-36.7,Overvalued by 72.18%. High Financial Strength (F-Score 7/9).
PARKHOTELS.NS,PARKHOTELS.NS,Consumer Cyclical,Lodging,128.94,0.345,0.2,0.5714285714285714,0.5,0.345,0,75.63,-41.37,31.084337,0.06985,23.441,0,27525277696,0.39,12.115050246073144,18.948999,-71.521248,34.80968072386019,43.64531708558519,16.8,-39.2,Overvalued by 41.37%. High Financial Strength (F-Score 7/9).
BECTORFOOD.NS,BECTORFOOD.NS,Consumer Defensive,Packaged Foods,231.56,0.345,0.2,0.5714285714285714,0.5,0.345,0,62.76,-73.1,52.791855,0.11693,15.033,0,71574028288,0.52,15.777556429640846,8.2679994,-67.8150016,24.07397444219006,35.83969060803152,11.1,-9.3,Overvalued by 73.1%. High Financial Strength (F-Score 7/9).
HPAL.NS,HPAL.NS,Basic Materials,Specialty Chemicals,40.62,0.345,0.2,0.5714285714285714,0.5,0.345,0,28.41,-30.62,23.135593,0.08885,1.13,0,3781196288,0.98,12.633904554149817,7.553,20.3034624,15.3872197887871,44.82038133548685,10.4,-15.6,Overvalued by 30.62%. High Financial Strength (F-Score 7/9).
TEXRAIL.NS,TEXRAIL.NS,Industrials,Railroads,128.34,0.345,0.2,0.5714285714285714,0.5,0.345,0,92.0,-28.4,24.522902,0.07436,31.207,0,52326596608,0.58,12.03257319890153,9.009,86.0352768,46.85106349641161,129.92401765899064,-6.5,-11.5,Overvalued by 28.4%. High Financial Strength (F-Score 7/9).
BHARATWIRE.NS,BHARATWIRE.NS,Basic Materials,Steel,173.74,0.345,0.2,0.5714285714285714,0.5,0.345,0,165.12,-5.09,16.259813,0.099259995,13.182,0,11932356608,0,12.811350574315197,19.792,-26.8684864,18.04452436173638,74.36215617854154,8.1,16.6,High Financial Strength (F-Score 7/9).
LLOYDSENT.NS,LLOYDSENT.NS,Basic Materials,Steel,59.16,0.345,0.2,0.5714285714285714,0.5,0.345,0,41.16,-30.33,24.719666,0.109969996,15.954,0,90188693504,0.34,0,4.3709997000000005,-567.8175744,213.8304990544722,-27.6996203922823,5.5,0,Overvalued by 30.33%. Balanced moderate growth candidate.
SURAKSHA.NS,SURAKSHA.NS,Healthcare,Diagnostics & Research,265.9,0.345,0.2,0.5714285714285714,0.5,0.345,0,78.28,-70.68,43.485344,0.14621,51.3,0,13905562624,0,22.9381166646473,18.006,12.7421,4.142156545230513,15.185370908176354,15.7,-10.8,Overvalued by 70.68%. High Financial Strength (F-Score 7/9).
LASA.NS,LASA.NS,Healthcare,Drug Manufacturers - Specialty & Generic,9.38,0.345,0.2,0.5714285714285714,0.5,0.345,0,30.62,226.48,2.535135,-0.49188998,13.025,0,481988992,0,-19.443784307695175,-181.26199,10.3827248,1.277167226274023,nan,-92.60000000000001,0,DCF Undervalued by 226.48%. Undervalued by ~226% (Graham).
GOLDIAM.NS,GOLDIAM.NS,Consumer Cyclical,Luxury Goods,333.15,0.345,0.2,0.5714285714285714,0.5,0.345,0,160.11,-51.89,26.433676,0.16217,2.357,0,37594603520,0.6,23.09083499551135,19.015,-60.5279744,4.328797589786215,3.6205164217031793,40.8,25.6,Overvalued by 51.89%. Balanced moderate growth candidate.
KRN.NS,KRN.NS,Technology,Electronic Components,721.45,0.345,0.2,0.5714285714285714,0.5,0.345,0,134.96,-81.24,75.57248,0.114779994,5.766,0,44718567424,0,14.494087409589667,16.711001,-281.5892224,40.12183432287251,70.9151002270535,66.9,9.8,Overvalued by 81.24%. High Financial Strength (F-Score 7/9).
CEWATER.NS,CEWATER.NS,Utilities,Utilities - Regulated Water,428.1,0.345,0.2,0.5714285714285714,0.5,0.345,0,388.57,-10.23,17.135788,0.11833999,30.084,0,8958364672,0,12.360818877159396,3.1630002,-104.1755008,21.831236986686875,46.20313470991384,-22.900000000000002,-77.2,Balanced moderate growth candidate.
WANBURY.NS,WANBURY.NS,Healthcare,Drug Manufacturers - Specialty & Generic,219.73,0.345,0.2,0.5714285714285714,0.5,0.345,0,104.35,-52.35,14.639037,0.68705004,182.866,0,7670513664,0,28.602740385918114,13.791998999999999,-61.8668224,5.377000529000875,-27.905316368072807,-0.7000000000000001,95.7,Overvalued by 52.35%. High Financial Strength (F-Score 7/9).
BTML.NS,BTML.NS,Communication Services,Entertainment,8.01,0.345,0.2,0.5714285714285714,0.5,0.345,0,7.58,-4.99,16.285713,0.1318,32.08,0,1440372224,0,18.003998778771475,16.354999,-10.3243752,14.673767403144321,14.774958353597789,67.10000000000001,-5.6000000000000005,Balanced moderate growth candidate.
GOKUL.NS,GOKUL.NS,Consumer Defensive,Packaged Foods,38.07,0.345,0.2,0.5714285714285714,0.5,0.345,0,34.61,-10.46,26.114866,0.04242,97.223,0,3826156800,0,7.867597885098518,0.526,142.7252096,4.813386268146003,-17.65750600259316,24.099999999999998,-30.8,High Financial Strength (F-Score 7/9).
TASTYBITE.NS,TASTYBITE.NS,Consumer Defensive,Packaged Foods,7686.5,0.345,0.2,0.5714285714285714,0.5,0.345,0,1836.59,-76.33,64.302284,0.10207,20.737,0,19912159232,0.03,11.81418246259715,4.8270002,64.4806272,14.274534994107047,35.34840553705951,-15.1,-64.1,Overvalued by 76.33%. High Financial Strength (F-Score 7/9).
NRBBEARING.NS,NRBBEARING.NS,Consumer Cyclical,Auto Parts,254.8,0.345,0.2,0.5714285714285714,0.5,0.345,0,144.88,-43.25,26.930382,0.09884,13.631,0,24748673024,1.96,11.256078972200044,12.389,53.0375008,8.616814301174935,2.7316699871390737,7.9,15.1,Overvalued by 43.25%. High Financial Strength (F-Score 7/9).
MUNJALAU.NS,MUNJALAU.NS,Consumer Cyclical,Auto Parts,74.17,0.345,0.2,0.5714285714285714,0.5,0.345,0,56.71,-23.37,22.356495,0.09437,87.847,0,7400928768,1.35,12.59686588013514,1.881,-128.690176,2.5462615133083677,10.744188159042324,11.799999999999999,-39.800000000000004,Overvalued by 23.37%. High Financial Strength (F-Score 7/9).
NESCO.NS,NESCO.NS,Industrials,Conglomerates,1163.4,0.345,0.2,0.5714285714285714,0.5,0.345,0,724.68,-37.66,19.787233,0.15818,3.913,0,81959731200,0.56,19.039233940400354,56.503,-448.6966272,29.456530297079176,25.643756985292356,17.0,11.3,Overvalued by 37.66%. Balanced moderate growth candidate.
SHEKHAWATI.NS,SHEKHAWATI.NS,Consumer Cyclical,Textile Manufacturing,18.32,0.345,0.2,0.5714285714285714,0.5,0.345,0,14.25,-22.14,10.457143,0.40132,1.825,0,644664768,0,47.81926148385776,56.782999999999994,1.8307,-48.75117207093721,-36.363307072237994,-83.2,-27.0,Overvalued by 22.14%. Balanced moderate growth candidate.
PRAXIS.NS,PRAXIS.NS,Consumer Cyclical,Specialty Retail,8.97,0.345,0.2,0.5714285714285714,0.5,0.345,0,14.41,60.43,3.253623,71.87155,309.88,0,1660497920,0,-32.41316397105673,-50.560004000000006,-17.635888,-32.845549121675475,nan,-19.5,0,DCF Undervalued by 60.43%. Undervalued by ~60% (Graham).
STEELXIND.NS,STEELXIND.NS,Basic Materials,Steel,8.67,0.345,0.2,0.5714285714285714,0.5,0.345,0,6.69,-22.93,31.000002,0.046350002,50.244,0,10825874432,0,10.477808735456657,8.7340005,-140.2550912,1.2399682072505858,-39.390597762222704,-11.1,0,Overvalued by 22.93%. High Financial Strength (F-Score 7/9).
GULPOLY.NS,GULPOLY.NS,Basic Materials,Chemicals,140.53,0.345,0.2,0.5714285714285714,0.5,0.345,0,125.73,-10.2,20.497805,0.06865,70.759,0,8705679360,0.21,6.255186052882211,5.6160003,-20.409488,22.703510367450374,-33.85884999156671,23.0,1165.0,High Financial Strength (F-Score 7/9).
MUTHOOTCAP.NS,MUTHOOTCAP.NS,Financial Services,Credit Services,274.9,0.345,0.2,0.5714285714285714,0.5,0.345,0,306.11,10.91,26.487524,0.02643,448.898,0,4539518976,0,5.22273183175245,6.495999500000001,0,5.23036257062548,-34.385524199056036,-8.5,-82.3,Undervalued by ~11% (Graham).
CLSEL.NS,CLSEL.NS,Consumer Defensive,Packaged Foods,258.8,0.345,0.2,0.5714285714285714,0.5,0.345,0,255.21,-1.8,13.736786,0.13114001,8.804,0,12923687936,0.97,17.064101085103033,8.488,96.7456896,16.859054815223008,16.552394035142527,-26.1,-31.4,Balanced moderate growth candidate.
SMLMAH.NS,SMLMAH.NS,Consumer Cyclical,Auto Manufacturers,4454.6,0.345,0.2,0.5714285714285714,0.5,0.345,0,822.47,-81.55,45.489796,0.36546,57.155,0,64514596864,0.4,27.20842754496322,5.2299999999999995,33.5990752,37.614169558677204,6.8431947200759735,1.0,-3.4000000000000004,Overvalued by 81.55%. High Financial Strength (F-Score 7/9).
JUBLINGREA.NS,JUBLINGREA.NS,Basic Materials,Specialty Chemicals,686.45,0.345,0.2,0.5714285714285714,0.5,0.345,0,280.76,-59.19,37.817482,0.09836,26.51,0,108841492480,0.73,10.817762736932005,8.4130004,-89.3305024,-5.680035275187767,-19.23104816370621,7.199999999999999,18.0,Overvalued by 59.19%. High Financial Strength (F-Score 7/9).
MEIL.NS,MEIL.NS,Industrials,Electrical Equipment & Parts,347.35,0.345,0.2,0.5714285714285714,0.5,0.345,0,302.95,-12.82,21.517029,0.12777,11.98,0,9601468416,0,24.600085967783283,14.016,-119.0196224,28.88117434994215,72.63204267377246,16.7,-14.499999999999998,Balanced moderate growth candidate.
ANMOL.NS,ANMOL.NS,Energy,Thermal Coal,13.44,0.345,0.2,0.5714285714285714,0.5,0.345,0,25.05,85.52,9.782609,0.07126,185.097,0,773210112,0,4.62709255774961,0.34599998,-52.7558368,6.37164560670096,-23.412907647701044,22.900000000000002,-94.39999999999999,DCF Undervalued by 85.52%. Undervalued by ~86% (Graham).
CESC.NS,CESC.NS,Utilities,Utilities - Regulated Electric,157.07,0.345,0.2,0.5714285714285714,0.5,0.345,0,153.66,-2.75,14.4556265,0.116730005,141.107,0,209569464320,3.82,10.828952329951532,15.018,-526.4787456,10.666624005176972,0.2660915145259457,12.1,20.200000000000003,High Financial Strength (F-Score 7/9).
